,course_class_id,course_id,class_id,course_name,grade,credits,course_classification,time_classroom,professor,assessment_method,notes
200,MTH1001-009,MTH1001,9,일반수학 1,1,3.0,교양필수,"월4,5,6,수1,2,3(5동105A)",권훈,상대평가, 
201,MTH1001-010,MTH1001,10,일반수학 1,1,3.0,교양필수,"화16,17,18,금13,14,15(5동105B)",임선간,상대평가, 
202,MTH1001-011,MTH1001,11,일반수학 1,1,3.0,교양필수,"화10,11,12,금1,2,3(5동105A)",김태길,상대평가, 
203,PHY1001-009,PHY1001,9,물리학 1,1,3.0,교양필수,"월10,11,12,수10,11,12(5동406)",김현철,상대평가, 
204,PHY1001-010,PHY1001,10,물리학 1,1,3.0,교양필수,"월13,14,15(60주년-013) /목4,5,6(60주년-012)",이민백,상대평가, 
205,PHY1001-011,PHY1001,11,물리학 1,1,3.0,교양필수,"화13,14,15,목13,14,15(5동406)",정종훈,상대평가, 
206,PHY1003-009,PHY1003,9,물리학실험 1,1,1.0,교양필수,"화5,6,7,8(5동313)",이민백,절대평가, 
207,PHY1003-010,PHY1003,10,물리학실험 1,1,1.0,교양필수,"금1,2,3,4(5동313)",유석재,절대평가, 
208,PHY1003-011,PHY1003,11,물리학실험 1,1,1.0,교양필수,"월9,10,11,12(5동315)",윤진희,절대평가, 
209,ACE2101-007,ACE2101,7,공업수학 1,2,3.0,교양필수,"월4,5,6,수16,17,18(5동102)",이선영,상대평가, 
210,ACE2101-008,ACE2101,8,공업수학 1,2,3.0,교양필수,"화1,2,3,목7,8,9(5동107A)",장영호,상대평가, 
211,CHE2100-001,CHE2100,1,물리화학 1,2,3.0,전공필수,"월16,17,18,화16,17,18(5동110)",심상은,상대평가, 
212,CHE2100-002,CHE2100,2,물리화학 1,2,3.0,전공필수,"화4,5,6,목16,17,18(5동110)",심상은,상대평가, 
213,CHE2100-003,CHE2100,3,물리화학 1,2,3.0,전공필수,"화4,5,6(5동111) /목16,17,18(2동259)",김승현,상대평가, 
214,CHE2100-004,CHE2100,4,물리화학 1,2,3.0,전공필수,"월16,17,18,화16,17,18(2동259)",이근형,상대평가, 
215,CHE2102-001,CHE2102,1,유기화학 1,2,3.0,전공필수,"월13,14,15,수13,14,15(5동110)",육지호,상대평가, 
216,CHE2102-002,CHE2102,2,유기화학 1,2,3.0,전공필수,"월13,14,15,수13,14,15(5동111)",황예진,상대평가, 
217,CHE2102-003,CHE2102,3,유기화학 1,2,3.0,전공필수,"월13,14,15,수13,14,15(2북663)",조강희,상대평가, 
218,CHE2104-001,CHE2104,1,화공계산 1,2,3.0,전공필수,"화10,11,12,수4,5,6(5동110)",최진섭,상대평가, 
219,CHE2104-002,CHE2104,2,화공계산 1,2,3.0,전공필수,"월10,11,12(2동259) /수10,11,12(5동110)",이기영,상대평가, 
220,CHE2104-003,CHE2104,3,화공계산 1,2,3.0,전공필수,"화10,11,12,수4,5,6(5동211)",이기영,상대평가, 
221,CHE2108-001,CHE2108,1,재료과학,2,3.0,전공선택,"월4,5,6,목4,5,6(60주년-707)",정지원,상대평가, 
222,CHE2108-002,CHE2108,2,재료과학,2,3.0,전공선택,"월4,5,6,목4,5,6(5동111)",양회창,상대평가, 
223,CHE2108-003,CHE2108,3,재료과학,2,3.0,전공선택,"월4,5,6,화1,2,3(5동211)",양승재,절대평가,"영어,English"
224,CHE3201-001,CHE3201,1,화학반응공학,3,3.0,전공필수,"월4,5,6,수10,11,12(2동259)",탁용석,상대평가,선수
225,CHE3201-002,CHE3201,2,화학반응공학,3,3.0,전공필수,"화13,14,15,목13,14,15(5동110)",백성현,상대평가,선수
226,CHE3201-003,CHE3201,3,화학반응공학,3,3.0,전공필수,"화13,14,15,목13,14,15(2동259)",이시우,절대평가,"영어,English,선수"
227,CHE3202-001,CHE3202,1,화학공학실험,3,2.0,전공필수,"월1,2,3,4,5,6,7,8(1-029)",김건중,절대평가, 
228,CHE3202-002,CHE3202,2,화학공학실험,3,2.0,전공필수,"화16,17,18,19,20,21,22,23(1-029)",양회창,절대평가, 
229,CHE3202-003,CHE3202,3,화학공학실험,3,2.0,전공필수,"수16,17,18,19,20,21,22,23(1-029)",심봉섭,절대평가, 
230,CHE3202-004,CHE3202,4,화학공학실험,3,2.0,전공필수,"목16,17,18,19,20,21,22,23(1-029)",황성원,절대평가, 
231,CHE3202-005,CHE3202,5,화학공학실험,3,2.0,전공필수,"금1,2,3,4,5,6,7,8(1-029)",양승재,절대평가, 
232,CHE3202-006,CHE3202,6,화학공학실험,3,2.0,전공필수,"금10,11,12,13,14,15,16,17(1-029)",이기영,절대평가, 
233,CHE3207-001,CHE3207,1,화공열역학,3,3.0,전공필수,"월10,11,12,목10,11,12(5동110)",김승현,상대평가, 
234,CHE3207-002,CHE3207,2,화공열역학,3,3.0,전공필수,"월16,17,18(5동111) /목4,5,6(5동110)",김승현,상대평가, 
235,CHE3207-003,CHE3207,3,화공열역학,3,3.0,전공필수,"월10,11,12,목10,11,12(60주년-107)",이용진,절대평가,"영어,English"
236,CHE3210-001,CHE3210,1,공정제어,3,3.0,전공선택,"월4,5,6(60주년-107) /화4,5,6(2동259)",황성원,절대평가,"영어,English"
237,CHE3210-002,CHE3210,2,공정제어,3,3.0,전공선택,"월16,17,18(60주년-207) /수4,5,6(2동259)",황성원,절대평가,"영어,English"
238,CHE3212-001,CHE3212,1,열 및 물질전달,3,3.0,전공필수,"화10,11,12,수16,17,18(60주년-708)",신내철,상대평가, 
239,CHE3212-002,CHE3212,2,열 및 물질전달,3,3.0,전공필수,"화16,17,18(5동111) /수10,11,12(60주년-107)",신내철,상대평가, 
240,CHE3212-003,CHE3212,3,열 및 물질전달,3,3.0,전공필수,"화10,11,12(5동111) /수16,17,18(5동110)",함형철,상대평가, 
241,CHE3212-004,CHE3212,4,열 및 물질전달,3,3.0,전공필수,"화16,17,18,수10,11,12(60주년-707)",함형철,상대평가, 
242,CHE3300-001,CHE3300,1,공업화학실험,3,2.0,전공필수,"금1,2,3,4,5,6,7,8(2북579A)",육지호,Pass/Fail, 
243,CHE3300-002,CHE3300,2,공업화학실험,3,2.0,전공필수,"금1,2,3,4,5,6,7,8(2남312)",함형철,Pass/Fail, 
244,CHE3300-003,CHE3300,3,공업화학실험,3,2.0,전공필수,"금1,2,3,4,5,6,7,8(5동402A)",이용진,Pass/Fail, 
245,CHE3300-004,CHE3300,4,공업화학실험,3,2.0,전공필수,"금10,11,12,13,14,15,16,17(4-216)",최진섭,Pass/Fail, 
246,CHE3300-005,CHE3300,5,공업화학실험,3,2.0,전공필수,"금10,11,12,13,14,15,16,17(2북564B)",양승재,Pass/Fail, 
247,CHE3300-006,CHE3300,6,공업화학실험,3,2.0,전공필수,"금10,11,12,13,14,15,16,17(2남335)",황예진,Pass/Fail, 
248,CHE4214-001,CHE4214,1,신 에너지 개발과 탄소중립을 위한 공정 설계,3,3.0,전공선택,"금7,8,9,10,11,12(60주년-207)",황성원,Pass/Fail, 
249,CHE4308-001,CHE4308,1,고분자화학,3,3.0,전공선택,"화4,5,6,수4,5,6(60주년-709)",육지호,상대평가, 
250,CHE4308-002,CHE4308,2,고분자화학,3,3.0,전공선택,"화10,11,12,목4,5,6(2남229)",심상은,절대평가,"영어, English"
251,CHE4100-001,CHE4100,1,화학공학 종합설계,4,3.0,전공필수,"화19,20,21,22,23,24(60주년-201)",이근형,Pass/Fail,"4학년만 수강 가능,선수"
252,CHE4100-002,CHE4100,2,화학공학 종합설계,4,3.0,전공필수,"화19,20,21,22,23,24(60주년-207)",함형철,Pass/Fail,"4학년만 수강 가능,선수"
253,CHE4203-001,CHE4203,1,이동현상,4,3.0,전공선택,"월13,14,15,수13,14,15(60주년-709)",심봉섭,절대평가,"영어,English"
254,CHE4212-001,CHE4212,1,인공지능과 프로세스 설계,4,3.0,전공선택,"화13,14,15,수10,11,12(5동116A)",황성원,상대평가, 
255,CHE4301-001,CHE4301,1,전기화학공학,4,3.0,전공선택,"월4,5,6(5동110) /수16,17,18(5동111)",최진섭,상대평가, 
256,CHE4301-002,CHE4301,2,전기화학공학,4,3.0,전공선택,"월13,14,15(2동259) /수10,11,12(5동111)",최진섭,상대평가, 
257,CHE4303-001,CHE4303,1,반도체공정공학,4,3.0,전공선택,"월10,11,12,목10,11,12(60주년-707)",정지원,상대평가, 
258,CHE4303-002,CHE4303,2,반도체공정공학,4,3.0,전공선택,"월10,11,12,목10,11,12(5동111)",백인환,상대평가, 
259,CHE4401-001,CHE4401,1,카본소재,4,3.0,전공선택,"화10,11,12,수13,14,15(60주년-707)",박동혁,상대평가, 
260,CHE4402-001,CHE4402,1,에너지소재,4,3.0,전공선택,"화13,14,15,수4,5,6(60주년-707)",황예진,절대평가,"영어,English"
261,CHE4407-001,CHE4407,1,AI/빅데이터 소재공학,4,3.0,전공선택,"월4,5,6,목4,5,6(2북465)",이용진,절대평가, 
262,SBE2001-001,SBE2001,1,이차전지 기초화학,전체,3.0,전공선택,셀0(웹강의),최우혁,상대평가, 
263,SBE2002-001,SBE2002,1,이차전지 공정기술개론,전체,3.0,전공선택,셀0(웹강의),김민규,절대평가, 
264,SBE2007-001,SBE2007,1,이차전지 핵심광물과 공급망,전체,3.0,전공선택,셀0(웹강의),김진,상대평가, 
265,SBE3001-001,SBE3001,1,이차전지 제작 실습,전체,3.0,전공필수,"화19,20,21,22,23,24(60주년-610)",최진섭,절대평가, 
266,SBE3002-001,SBE3002,1,이차전지 평가 실습,전체,3.0,전공필수,"수19,20,21,22,23,24(60주년-509)",하재윤,절대평가, 
267,SBE3004-001,SBE3004,1,이차전지 산학프로젝트,전체,3.0,전공선택,"금19,20,21,22,23,24(60주년-710)",이기영,Pass/Fail, 
268,SBE3006-001,SBE3006,1,이차전지개론,전체,3.0,전공선택,"화7,8,9,목4,5,6(60주년-712)",김민규,절대평가, 
269,SBE3007-001,SBE3007,1,이차전지 전기화학기초,전체,3.0,전공선택,"월10,11,12,수4,5,6(5동202)",탁용석,상대평가, 
270,SBE3008-001,SBE3008,1,배터리 최신기술 세미나 2,전체,3.0,전공선택,"월19,20,21,22,23,24(60주년-206)",이기영,Pass/Fail, 
271,SBE3010-001,SBE3010,1,이차전지 유기소재,전체,3.0,전공선택,"월10,11,12,화10,11,12(60주년-509)",이근형,상대평가, 
272,SBE3011-001,SBE3011,1,이차전지 열관리 시스템,전체,3.0,전공선택,"목13,14,15,16,17,18(60주년-709)",김홍근,절대평가, 
273,SBE3201-001,SBE3201,1,전극신공법공학,전체,3.0,전공선택,셀0(웹강의),이기영,상대평가, 
274,SBE3202-001,SBE3202,1,이차전지 소재분석공학,전체,3.0,전공선택,셀0(웹강의),유정은,상대평가, 
275,SBE4001-001,SBE4001,1,이차전지 분석 실습,전체,3.0,전공필수,"금10,11,12,13,14,15(60주년-710)",유정은,절대평가, 
276,SBE4002-001,SBE4002,1,이차전지 복합재료,전체,3.0,전공선택,"화1,2,3,수1,2,3(5서452)",김용선,절대평가, 
277,CHM1021-005,CHM1021,5,화학 1,1,3.0,교양필수,"월10,11,12,목4,5,6(5동507)",최영식,상대평가, 
278,CHM1028-005,CHM1028,5,화학실험 1,1,1.0,교양필수,"화9,10,11,12(5동511)",김동욱,절대평가, 
279,MTH1001-013,MTH1001,13,일반수학 1,1,3.0,교양필수,"화4,5,6,목1,2,3(5동107B)",유자도,상대평가, 
280,PHY1001-013,PHY1001,13,물리학 1,1,3.0,교양필수,"월13,14,15,수13,14,15(5동408)",홍석민,상대평가, 
281,PHY1003-013,PHY1003,13,물리학실험 1,1,1.0,교양필수,"목9,10,11,12(5동313)",윤진희,절대평가, 
282,ACE2101-011,ACE2101,11,공업수학 1,2,3.0,교양필수,"월10,11,12,수7,8,9(5동107A)",이선영,상대평가, 
283,PSE2011-001,PSE2011,1,물리화학 1,2,3.0,전공필수,"월16,17,18,수16,17,18(2북666)",강홍석,상대평가, 
284,PSE2011-002,PSE2011,2,물리화학 1,2,3.0,전공필수,"월16,17,18,수16,17,18(2북664)",오동엽,상대평가, 
285,PSE2041-001,PSE2041,1,유기화학 1,2,3.0,전공필수,"월4,5,6,수10,11,12(2북666)",진형준,상대평가, 
286,PSE2041-002,PSE2041,2,유기화학 1,2,3.0,전공필수,"월7,8,9,수4,5,6(2북666)",진형준,상대평가, 
287,PSE2060-001,PSE2060,1,재료과학,2,3.0,전공선택,"화10,11,12,목4,5,6(2북666)",권용구,상대평가, 
288,PSE2180-001,PSE2180,1,생명과 고분자,2,3.0,전공선택,"화7,8,9,목7,8,9(2북664)",신광수,상대평가, 
289,PSE3110-001,PSE3110,1,반응공학,3,3.0,전공선택,"월7,8,9,수7,8,9(2북664)",최우혁,상대평가, 
290,PSE3120-001,PSE3120,1,유기반응의 이해,3,3.0,전공선택,"월13,14,15,수13,14,15(2북664)",이진균,상대평가, 
291,PSE3170-001,PSE3170,1,고분자기기분석,3,3.0,전공선택,"화4,5,6,목10,11,12(2북666)",권용구,상대평가, 
292,PSE3181-001,PSE3181,1,고분자물리화학,3,3.0,전공필수,"월1,2,3,수1,2,3(2북666)",김상원,상대평가, 
293,PSE3191-001,PSE3191,1,고분자화학,3,3.0,전공필수,"월10,11,12,수10,11,12(2북664)",이진균,상대평가, 
294,PSE3191-002,PSE3191,2,고분자화학,3,3.0,전공필수,"월13,14,15,수13,14,15(2북666)",오동엽,상대평가, 
295,PSE4010-001,PSE4010,1,고분자나노복합재료,4,3.0,전공선택,"월1,2,3,수1,2,3(2북664)",김희중,상대평가, 
296,PSE4060-001,PSE4060,1,기능성신소재,4,3.0,전공선택,"화10,11,12,13,14,15(2북664)",김철희,상대평가, 
297,PSE4171-001,PSE4171,1,고분자종합설계,4,2.0,전공필수,"화16,17,18,19(2북666)",이진균,상대평가, 
298,PSE4171-002,PSE4171,2,고분자종합설계,4,2.0,전공필수,"화16,17,18,19(2북664)",진형준,상대평가, 
299,PSE4171-003,PSE4171,3,고분자종합설계,4,2.0,전공필수,"화16,17,18,19(2북575)",권용구,상대평가, 
300,PSE4181-001,PSE4181,1,고분자실험 2,4,2.0,전공필수,"화1,2,3,4,5,6,7,8(2북470B)",최우혁,절대평가, 
301,PSE4181-002,PSE4181,2,고분자실험 2,4,2.0,전공필수,"월13,14,15,16,17,18,19,20(2북470B)",김상원,절대평가, 
302,PSE4181-003,PSE4181,3,고분자실험 2,4,2.0,전공필수,"수13,14,15,16,17,18,19,20(2북470B)",신광수,절대평가, 
303,PSE4181-004,PSE4181,4,고분자실험 2,4,2.0,전공필수,"목1,2,3,4,5,6,7,8(2북470B)",강홍석,절대평가, 
304,PSE4190-001,PSE4190,1,고분자합성,4,3.0,전공선택,"월4,5,6,수4,5,6(2북664)",이진균,상대평가, 
305,PSE4210-001,PSE4210,1,전자 재료 및 소자,4,3.0,전공선택,"월10,11,12,수7,8,9(2북666)",김상원,상대평가, 
306,ACE1301-010,ACE1301,10,정보사회와컴퓨터,전체,3.0,교양필수,"금1,2(5서260) /금3,4,5,6(5남238)",이윤정,절대평가, 
307,CHM1021-006,CHM1021,6,화학 1,1,3.0,교양필수,"화1,2,3,목10,11,12(5동505)",최성환,상대평가, 
308,CHM1021-007,CHM1021,7,화학 1,1,3.0,교양필수,"수7,8,9,금10,11,12(5동505)",정시원,상대평가, 
309,CHM1028-006,CHM1028,6,화학실험 1,1,1.0,교양필수,"월9,10,11,12(5동511)",김민규,절대평가, 
310,CHM1028-007,CHM1028,7,화학실험 1,1,1.0,교양필수,"화13,14,15,16(5동511)",박성진,절대평가, 
311,CHM1028-008,CHM1028,8,화학실험 1,1,1.0,교양필수,"수13,14,15,16(5동511)",정시원,절대평가, 
312,MTH1001-014,MTH1001,14,일반수학 1,1,3.0,교양필수,"월1,2,3,수4,5,6(5동105B)",전용운,상대평가, 
313,MTH1001-015,MTH1001,15,일반수학 1,1,3.0,교양필수,"화10,11,12,금10,11,12(5동105B)",임선간,상대평가, 
314,MTH1001-016,MTH1001,16,일반수학 1,1,3.0,교양필수,"화1,2,3,목10,11,12(5동106A)",김태정,상대평가, 
315,PHY1001-014,PHY1001,14,물리학 1,1,3.0,교양필수,"월10,11,12,수10,11,12(5동408)",홍석민,상대평가, 
316,PHY1001-015,PHY1001,15,물리학 1,1,3.0,교양필수,"화13,14,15,목13,14,15(5동405)",이근섭,상대평가, 
317,PHY1003-014,PHY1003,14,물리학실험 1,1,1.0,교양필수,"수1,2,3,4(5동313)",노재우,절대평가, 
318,PHY1003-015,PHY1003,15,물리학실험 1,1,1.0,교양필수,"금5,6,7,8(5동313)",이재우,절대평가, 
319,PHY1003-016,PHY1003,16,물리학실험 1,1,1.0,교양필수,"화5,6,7,8(5동315)",이근섭,절대평가, 
320,ACE2101-012,ACE2101,12,공업수학 1,2,3.0,교양필수,"월13,14,15,수10,11,12(5동107A)",이선영,상대평가, 
321,ACE2101-013,ACE2101,13,공업수학 1,2,3.0,교양필수,"화4,5,6,목1,2,3(5동107A)",장영호,상대평가, 
322,ACE2101-014,ACE2101,14,공업수학 1,2,3.0,교양필수,"수7,8,9,금13,14,15(5동107B)",최경표,상대평가, 
323,MSE2001-001,MSE2001,1,재료과학 1,2,3.0,전공필수,"월16,17,18,목10,11,12(5서260)",조원승,상대평가,선수
324,MSE2001-002,MSE2001,2,재료과학 1,2,3.0,전공필수,"수10,11,12,목16,17,18(5서255)",조원승,상대평가,선수
325,MSE2001-003,MSE2001,3,재료과학 1,2,3.0,전공필수,"월4,5,6,화10,11,12(5서255)",이기안,상대평가,선수
326,MSE2003-001,MSE2003,1,물리화학 1,2,3.0,전공필수,"화13,14,15,수16,17,18(5서452)",예종필,절대평가,"영어,English,선수"
327,MSE2003-002,MSE2003,2,물리화학 1,2,3.0,전공필수,"월4,5,6,수4,5,6(5서252)",이정환,절대평가,"영어,English,선수"
328,MSE2003-003,MSE2003,3,물리화학 1,2,3.0,전공필수,"화1,2,3,목1,2,3(5서260)",김상현,절대평가,"영어,English,선수"
329,MSE2005-001,MSE2005,1,재료역학,2,3.0,전공필수,"월10,11,12,화16,17,18(5서260)",조원승,상대평가, 
330,MSE2005-002,MSE2005,2,재료역학,2,3.0,전공필수,"월10,11,12,수10,11,12(5서252)",박현순,상대평가, 
331,MSE2005-003,MSE2005,3,재료역학,2,3.0,전공필수,"화13,14,15,16,17,18(5서252)",김목순,상대평가, 
332,MSE2006-001,MSE2006,1,결정학,2,3.0,전공필수,"화4,5,6,수13,14,15(5서252)",김상섭,상대평가, 
333,MSE2006-002,MSE2006,2,결정학,2,3.0,전공필수,"화10,11,12,수7,8,9(5서252)",김상섭,상대평가, 
334,MSE2006-003,MSE2006,3,결정학,2,3.0,전공필수,"화4,5,6,목4,5,6(5서452)",이상진,상대평가, 
335,MSE2009-001,MSE2009,1,물리금속학,3,3.0,전공선택,"월4,5,6,수4,5,6(5서260)",김윤준,절대평가,"영어,English"
336,MSE3001-001,MSE3001,1,재료공학실험 1,3,2.0,전공필수,"금1,2,3,4,5,6,7,8(5서252)",조원승,절대평가, 
337,MSE3001-002,MSE3001,2,재료공학실험 1,3,2.0,전공필수,"금1,2,3,4,5,6,7,8(5서255)",김상섭,절대평가, 
338,MSE3001-003,MSE3001,3,재료공학실험 1,3,2.0,전공필수,"금1,2,3,4,5,6,7,8(5서452)",최리노,절대평가, 
339,MSE3001-004,MSE3001,4,재료공학실험 1,3,2.0,전공필수,"금1,2,3,4,5,6,7,8(5서351)",현승균,절대평가, 
340,MSE3001-005,MSE3001,5,재료공학실험 1,3,2.0,전공필수,"금1,2,3,4,5,6,7,8(5서353)",이기안,절대평가, 
341,MSE3001-006,MSE3001,6,재료공학실험 1,3,2.0,전공필수,"금9,10,11,12,13,14,15,16(5서260)",김용선,절대평가, 
342,MSE3001-007,MSE3001,7,재료공학실험 1,3,2.0,전공필수,"금9,10,11,12,13,14,15,16(5서255)",이정환,절대평가, 
343,MSE3001-008,MSE3001,8,재료공학실험 1,3,2.0,전공필수,"금9,10,11,12,13,14,15,16(5서452)",김윤준,절대평가, 
344,MSE3003-001,MSE3003,1,재료열역학,3,3.0,전공필수,"월13,14,15,수13,14,15(5서260)",이정환,절대평가,"영어,English"
345,MSE3003-002,MSE3003,2,재료열역학,3,3.0,전공필수,"화7,8,9,목10,11,12(5서252)",고원석,상대평가, 
346,MSE3003-003,MSE3003,3,재료열역학,3,3.0,전공필수,"화4,5,6,목4,5,6(5서255)",김영재,상대평가, 
347,MSE3009-001,MSE3009,1,전자재료물성,3,3.0,전공선택,"수10,11,12,목7,8,9(5서260)",함명관,상대평가, 
348,MSE3009-002,MSE3009,2,전자재료물성,3,3.0,전공선택,"화16,17,18,목13,14,15(5서255)",이상진,상대평가, 
349,MSE3011-001,MSE3011,1,재료강도학,3,3.0,전공선택,"월10,11,12,화1,2,3(5서255)",이기안,상대평가,선수
350,MSE3025-001,MSE3025,1,반도체소자,3,3.0,전공선택,"화4,5,6,목4,5,6(5서260)",최리노,절대평가,"영어,English"
351,MSE3025-002,MSE3025,2,반도체소자,3,3.0,전공선택,"화10,11,12,수7,8,9(5서452)",이문상,상대평가, 
352,MSE3025-003,MSE3025,3,반도체소자,3,3.0,전공선택,"수13,14,15,16,17,18(5서255)",전정식,상대평가, 
353,MSE3031-001,MSE3031,1,자원 리싸이클링 공학,3,3.0,전공선택,"화13,14,15,목16,17,18(5서260)",김영재,상대평가, 
354,MSE4001-001,MSE4001,1,신소재공학종합설계,4,4.0,전공필수,"금1,2,3,4,5,6(5북239) /토1,2,3,4,5,6(5서252)","고원석,김상현",Pass/Fail,선수
355,MSE4001-002,MSE4001,2,신소재공학종합설계,4,4.0,전공필수,"금7,8,9,10,11,12(5북239) /토1,2,3,4,5,6(5서255)","예종필,김영재",Pass/Fail,선수
356,MSE4001-003,MSE4001,3,신소재공학종합설계,4,4.0,전공필수,"금19,20,21,22,23,24,토1,2,3,4,5,6(5서452)","함명관,이문상",Pass/Fail,선수
357,MSE4005-001,MSE4005,1,복합재료,4,3.0,전공선택,"화10,11,12,수16,17,18(5서260)",조원승,상대평가, 
358,MSE4006-001,MSE4006,1,전기화학소자,4,3.0,전공선택,"화1,2,3,수1,2,3(5서452)",김용선,절대평가,"영어,English"
359,MSE4006-002,MSE4006,2,전기화학소자,4,3.0,전공선택,"화7,8,9,수7,8,9(5서255)",김용선,절대평가,"영어,English"
360,MSE4007-001,MSE4007,1,나노물성 및 합성,4,3.0,전공선택,"화16,17,18,수13,14,15(5서452)",예종필,절대평가,"영어,English"
