,course_class_id,course_id,class_id,course_name,grade,credits,course_classification,time_classroom,professor,assessment_method,notes
112,GEB1114-005,GEB1114,5,크로스오버 3 : 사회의 탐색,1,2.0,교양필수,"월4,5,6,7(60주년-201)","장세진,최준혁,유정민,김재철",Pass/Fail,이공계열 수강
113,GEB1114-006,GEB1114,6,크로스오버 3 : 사회의 탐색,1,2.0,교양필수,"월9,10,11,12(60주년-201)","장세진,김자영,유정민,김재철",Pass/Fail,이공계열 수강
114,GEB1114-007,GEB1114,7,크로스오버 3 : 사회의 탐색,1,2.0,교양필수,"월4,5,6,7(60주년-206)","장세진,최준혁,유정민,김재철",Pass/Fail,이공계열 수강
115,GEB1114-008,GEB1114,8,크로스오버 3 : 사회의 탐색,1,2.0,교양필수,"월9,10,11,12(60주년-206)","장세진,김자영,유정민,김재철",Pass/Fail,이공계열 수강
116,GEB1114-009,GEB1114,9,크로스오버 3 : 사회의 탐색,1,2.0,교양필수,"월13,14,15,16(60주년-201)",유정민,Pass/Fail,이공계열 수강(1인강의)
117,GEB1114-010,GEB1114,10,크로스오버 3 : 사회의 탐색,2,2.0,교양필수,셀0(웹강의),유정민,Pass/Fail,1학년은 신청 불가
118,GEB1114-011,GEB1114,11,크로스오버 3 : 사회의 탐색,2,2.0,교양필수,셀0(웹강의),유정민,Pass/Fail,1학년은 신청 불가
119,GEB1116-001,GEB1116,1,프로네시스 세미나,1,2.0,교양필수,"셀0(웹강의) /월13,14,15(60주년-101)","윤인현,이경자",Pass/Fail,"기계공학, 항공우주, 건축학부, 전자공학"
120,GEB1116-002,GEB1116,2,프로네시스 세미나,1,2.0,교양필수,"셀0(웹강의) /월13,14,15(60주년-106)","성동기,윤인현",Pass/Fail,"기계공학, 항공우주, 건축학부, 전자공학"
121,GEB1116-003,GEB1116,3,프로네시스 세미나,1,2.0,교양필수,"셀0(웹강의) /월13,14,15(60주년-108)","윤인현,김기홍",Pass/Fail,"기계공학, 항공우주, 건축학부, 전자공학"
122,GEB1116-004,GEB1116,4,프로네시스 세미나,1,2.0,교양필수,"셀0(웹강의) /월13,14,15(60주년-206)","윤인현,윤인현",Pass/Fail,"기계공학, 항공우주, 건축학부, 전자공학"
123,GEB1116-005,GEB1116,5,프로네시스 세미나,1,2.0,교양필수,"셀0(웹강의) /월16,17,18(60주년-101)","윤인현,정연재",Pass/Fail,"화학공학, 고분자공학, 신소재공학"
124,GEB1116-006,GEB1116,6,프로네시스 세미나,1,2.0,교양필수,"셀0(웹강의) /월16,17,18(60주년-106)","성동기,윤인현",Pass/Fail,"화학공학, 고분자공학, 신소재공학"
125,GEB1116-007,GEB1116,7,프로네시스 세미나,1,2.0,교양필수,"셀0(웹강의) /월16,17,18(60주년-206)","윤인현,윤인현",Pass/Fail,"화학공학, 고분자공학, 신소재공학"
126,GEB1116-008,GEB1116,8,프로네시스 세미나,1,2.0,교양필수,"셀0(웹강의) /화13,14,15(60주년-101)","윤인현,이경자",Pass/Fail,"사회인프라, 환경공학, 공간정보, 에너지자원, 산업경영, 생명공학"
127,GEB1116-009,GEB1116,9,프로네시스 세미나,1,2.0,교양필수,"셀0(웹강의) /화13,14,15(60주년-106)","성동기,윤인현",Pass/Fail,"사회인프라, 환경공학, 공간정보, 에너지자원, 산업경영, 생명공학"
128,GEB1116-010,GEB1116,10,프로네시스 세미나,1,2.0,교양필수,"셀0(웹강의) /화13,14,15(60주년-108)","윤인현,한영신",Pass/Fail,"사회인프라, 환경공학, 공간정보, 에너지자원, 산업경영, 생명공학"
129,GEB1116-011,GEB1116,11,프로네시스 세미나,1,2.0,교양필수,"셀0(웹강의) /화16,17,18(60주년-101)","윤인현,이경자",Pass/Fail,"전기공학, 정보통신, 반도체시스템, 조선해양"
130,GEB1116-012,GEB1116,12,프로네시스 세미나,1,2.0,교양필수,"셀0(웹강의) /화16,17,18(60주년-106)","성동기,윤인현",Pass/Fail,"전기공학, 정보통신, 반도체시스템, 조선해양"
131,GEB1116-013,GEB1116,13,프로네시스 세미나,1,2.0,교양필수,"셀0(웹강의) /화16,17,18(60주년-108)","한영신,정연재",Pass/Fail,"전기공학, 정보통신, 반도체시스템, 조선해양"
132,GEB1116-014,GEB1116,14,프로네시스 세미나,1,2.0,교양필수,"셀0(웹강의) /수13,14,15(60주년-101)","류수연,정연재",Pass/Fail,소프트웨어융합대학
133,GEB1116-015,GEB1116,15,프로네시스 세미나,1,2.0,교양필수,"셀0(웹강의) /수13,14,15(60주년-106)","도윤정,정연재",Pass/Fail,소프트웨어융합대학
134,GEB1116-016,GEB1116,16,프로네시스 세미나,1,2.0,교양필수,"셀0(웹강의) /수13,14,15(60주년-108)","한영신,정연재",Pass/Fail,소프트웨어융합대학
135,GEB1116-017,GEB1116,17,프로네시스 세미나,1,2.0,교양필수,"셀0(웹강의) /수13,14,15(60주년-206)","정연재,이승엽",Pass/Fail,소프트웨어융합대학
136,GEB1116-018,GEB1116,18,프로네시스 세미나,1,2.0,교양필수,"셀0(웹강의) /수16,17,18(60주년-101)","류수연,정연재",Pass/Fail,"자연과학대학, 생명과학과, 간호학과"
137,GEB1116-019,GEB1116,19,프로네시스 세미나,1,2.0,교양필수,"셀0(웹강의) /수16,17,18(60주년-106)","도윤정,정연재",Pass/Fail,"자연과학대학, 생명과학과, 간호학과"
138,GEB1116-020,GEB1116,20,프로네시스 세미나,1,2.0,교양필수,"셀0(웹강의) /수16,17,18(60주년-108)","한영신,정연재",Pass/Fail,"자연과학대학, 생명과학과, 간호학과"
139,GEB1116-021,GEB1116,21,프로네시스 세미나,1,2.0,교양필수,"셀0(웹강의) /수16,17,18(60주년-206)","정연재,이승엽",Pass/Fail,"자연과학대학, 생명과학과, 간호학과"
140,GEB1116-022,GEB1116,22,프로네시스 세미나,1,2.0,교양필수,"셀0(웹강의) /목13,14,15(60주년-101)","류수연,정연재",Pass/Fail,"경영대학, 행정학, 아동심리, 사회복지"
141,GEB1116-023,GEB1116,23,프로네시스 세미나,1,2.0,교양필수,"셀0(웹강의) /목13,14,15(60주년-106)","이경자,정연재",Pass/Fail,"경영대학, 행정학, 아동심리, 사회복지"
142,GEB1116-024,GEB1116,24,프로네시스 세미나,1,2.0,교양필수,"셀0(웹강의) /목13,14,15(60주년-108)","윤인현,정연재",Pass/Fail,"경영대학, 행정학, 아동심리, 사회복지"
143,GEB1116-025,GEB1116,25,프로네시스 세미나,1,2.0,교양필수,"셀0(웹강의) /목13,14,15(60주년-201)","정연재,손미란",Pass/Fail,"경영대학, 행정학, 아동심리, 사회복지"
144,GEB1116-026,GEB1116,26,프로네시스 세미나,1,2.0,교양필수,"셀0(웹강의) /목13,14,15(60주년-207)","정기섭,주소영",Pass/Fail,"경영대학, 행정학, 아동심리, 사회복지"
145,GEB1116-027,GEB1116,27,프로네시스 세미나,1,2.0,교양필수,"셀0(웹강의) /수4,5,6(60주년-108)","정기섭,이경자,유정민",Pass/Fail,"정치외교, 미디어커뮤니케이션, 경제학, 소비자학"
146,GEB1116-028,GEB1116,28,프로네시스 세미나,1,2.0,교양필수,"셀0(웹강의) /수4,5,6(60주년-207)","정기섭,주소영",Pass/Fail,"정치외교, 미디어커뮤니케이션, 경제학, 소비자학"
147,GEB1116-029,GEB1116,29,프로네시스 세미나,1,2.0,교양필수,"셀0(웹강의) /월4,5,6(60주년-108)","정기섭,김기홍",Pass/Fail,사범대학
148,GEB1116-030,GEB1116,30,프로네시스 세미나,1,2.0,교양필수,"셀0(웹강의) /월4,5,6(60주년-207)","정기섭,이승엽",Pass/Fail,사범대학
149,GEB1116-031,GEB1116,31,프로네시스 세미나,1,2.0,교양필수,"셀0(웹강의) /목16,17,18(60주년-101)","정기섭,류수연",Pass/Fail,문과대학
150,GEB1116-032,GEB1116,32,프로네시스 세미나,1,2.0,교양필수,"셀0(웹강의) /목16,17,18(60주년-106)","정기섭,도윤정",Pass/Fail,문과대학
151,GEB1116-033,GEB1116,33,프로네시스 세미나,1,2.0,교양필수,"셀0(웹강의) /목16,17,18(60주년-108)","정기섭,윤인현",Pass/Fail,문과대학
152,GEB1116-034,GEB1116,34,프로네시스 세미나,1,2.0,교양필수,"셀0(웹강의) /목16,17,18(60주년-201)","정기섭,손미란",Pass/Fail,문과대학
153,GEB1116-035,GEB1116,35,프로네시스 세미나,1,2.0,교양필수,"셀0(웹강의) /수10,11,12(60주년-108)","정기섭,이경자,유정민",Pass/Fail,예술체육대학
154,GEB1116-036,GEB1116,36,프로네시스 세미나,1,2.0,교양필수,"셀0(웹강의) /수10,11,12(60주년-206)","정기섭,도윤정",Pass/Fail,예술체육대학
155,GEB1116-037,GEB1116,37,프로네시스 세미나,1,2.0,교양필수,"셀0(웹강의) /월10,11,12(60주년-325)","정기섭,이현규",Pass/Fail,의예과
156,GEB1116-038,GEB1116,38,프로네시스 세미나,1,2.0,교양필수,"셀0(웹강의) /월13,14,15(60주년-207)","정기섭,이승엽",Pass/Fail,자유전공학부
